KWAL,SMALL,Wallops Flight Facility Airport,37.940813,-75.462255,North America,United States,Virginia,Wallops Island,8749,0
KNDY,SMALL,Dahlgren Naval Surface Warfare Center Airport,38.3325,-77.037201,North America,United States,Virginia,Dahlgren,4191,0
KBTV,MEDIUM,Burlington International Airport,44.471901,-73.153297,North America,United States,Vermont,South Burlington,8320,649557
KEFK,SMALL,Northeast Kingdom International Airport,44.888802,-72.229202,North America,United States,Vermont,Newport,5300,9
KMPV,MEDIUM,Edward F Knapp State Airport,44.20349884,-72.56230164,North America,United States,Vermont,Barre,5002,34
KRUT,MEDIUM,Rutland - Southern Vermont Regional Airport,43.5294,-72.9496,North America,United States,Vermont,Rutland,5000,5228
KVSF,SMALL,Hartness State Airport,43.343601,-72.517303,North America,United States,Vermont,North Springfield,5498,10
K0S7,SMALL,Dorothy Scott Airport,48.959,-119.412003,North America,United States,Washington,Oroville,4014,0
K3W7,SMALL,Grand Coulee Dam Airport,47.92200089,-119.0830002,North America,United States,Washington,Electric City,4199,0
6WA4,SMALL,Ochoa Field,46.862659,-119.142937,North America,United States,Washington,Othello,4500,0
KALW,MEDIUM,Walla Walla Regional Airport,46.09489822,-118.288002,North America,United States,Washington,Walla Walla,6526,26465
KAWO,MEDIUM,Arlington Municipal Airport,48.161448,-122.158442,North America,United States,Washington,Arlington,5333,3
KBFI,MEDIUM,Boeing Field King County International Airport,47.529999,-122.302002,North America,United States,Washington,Seattle,10007,27446
KBLI,MEDIUM,Bellingham International Airport,48.79280090332031,-122.538002,North America,United States,Washington,Bellingham,6701,311234
KBVS,SMALL,Skagit Regional Airport,48.470901,-122.420998,North America,United States,Washington,Burlington,5477,23
KCLM,MEDIUM,William R Fairchild International Airport,48.120201,-123.5,North America,United States,Washington,Port Angeles,6347,321
KCLS,SMALL,Chehalis Centralia Airport,46.676998,-122.983002,North America,United States,Washington,Chehalis,5000,0
KDEW,SMALL,Deer Park Airport,47.966599,-117.427002,North America,United States,Washington,Deer Park,6100,8
KEAT,MEDIUM,Pangborn Memorial Airport,47.398899,-120.207001,North America,United States,Washington,Wenatchee,7000,27655
KELN,SMALL,Bowers Field,47.03300095,-120.5309982,North America,United States,Washington,Ellensburg,4300,0
KGEG,MEDIUM,Spokane International Airport,47.6199,-117.533997,North America,United States,Washington,Spokane,11002,2002286
KGRF,MEDIUM,Gray Army Air Field,47.07920074,-122.5810013,North America,United States,Washington,Fort Lewis,6125,0
KHQM,MEDIUM,Bowerman Airport,46.971199035599994,-123.9369965,North America,United States,Washington,Hoquiam,5000,0
KKLS,MEDIUM,Southwest Washington Regional Airport,46.11800003049999,-122.8980026,North America,United States,Washington,Kelso,4391,0
KMWH,MEDIUM,Grant County International Airport,47.20769882,-119.3199997,North America,United States,Washington,Moses Lake,13503,404
KNOW,SMALL,Port Angeles Cgas Airport,48.141499,-123.414001,North America,United States,Washington,Port Angeles,4500,0
KNRA,SMALL,Coupeville Nolf Airport,48.18830108642578,-122.6320038,North America,United States,Washington,Coupeville,5400,0
KNUW,MEDIUM,Whidbey Island Naval Air Station (Ault Field),48.351799,-122.655998,North America,United States,Washington,Oak Harbor,8000,714
KOLM,MEDIUM,Olympia Regional Airport,46.969399,-122.903,North America,United States,Washington,Olympia,5501,32
KOMK,SMALL,Omak Airport,48.46440125,-119.5179977,North America,United States,Washington,Omak,4667,1
KPAE,MEDIUM,Seattle Paine Field International Airport,47.9063,-122.281998,North America,United States,Washington,Everett,9010,306499
KPSC,MEDIUM,Tri Cities Airport,46.264702,-119.119003,North America,United States,Washington,Pasco,7711,438076
KPUW,MEDIUM,Pullman-Moscow Regional Airport,46.741601,-117.11163,North America,United States,Washington,Pullman,7100,63835
KPWT,MEDIUM,Bremerton National Airport,47.49020004,-122.7649994,North America,United States,Washington,Bremerton,6000,7
KRLD,SMALL,Richland Airport,46.305599,-119.304001,North America,United States,Washington,Richland,4009,0
KRNT,SMALL,Renton Municipal Airport,47.49309921,-122.2160034,North America,United States,Washington,Renton,5382,1855
KS23,SMALL,Ione Municipal Airport,48.708099,-117.413002,North America,United States,Washington,Ione,4059,0
KS52,SMALL,Methow Valley State Airport,48.42490005493164,-120.1460037,North America,United States,Washington,Winthrop,5048,8
KS70,SMALL,Othello Municipal Airport,46.79489899,-119.0790024,North America,United States,Washington,Othello,4206,0
KS97,SMALL,Anderson Field,48.1049,-119.721001,North America,United States,Washington,Brewster,4000,0
KSEA,LARGE,Seattle–Tacoma International Airport,47.447943,-122.310276,North America,United States,Washington,Seattle,11900,24594210
KSFF,MEDIUM,Felts Field,47.682899,-117.321925,North America,United States,Washington,Spokane,4500,16
KSHN,SMALL,Sanderson Field,47.23360062,-123.1480026,North America,United States,Washington,Shelton,5005,32
KSKA,MEDIUM,Fairchild Air Force Base,47.615101,-117.655998,North America,United States,Washington,Spokane,13901,1382
KTCM,MEDIUM,McChord Air Force Base,47.137699,-122.475998,North America,United States,Washington,Tacoma,10108,5098
KTDO,SMALL,Ed Carlson Memorial Field South Lewis County Airport,46.47719955,-122.8059998,North America,United States,Washington,Toledo,4480,0
KTIW,MEDIUM,Tacoma Narrows Airport,47.267407,-122.577295,North America,United States,Washington,Tacoma,5002,46
WA09,SMALL,Roche Harbor Airport,48.612301,-123.139,North America,United States,Washington,Roche Harbor,4300,20
KYKM,MEDIUM,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,North America,United States,Washington,Yakima,7603,24044
KAHH,SMALL,Amery Municipal Airport,45.28110123,-92.37539673,North America,United States,Wisconsin,Amery,4001,0
KAIG,SMALL,Langlade County Airport,45.154202,-89.110703,North America,United States,Wisconsin,Antigo,4010,0
KARV,SMALL,Lakeland Airport Noble F Lee Memorial Field,45.927898,-89.730904,North America,United States,Wisconsin,Woodruff,5150,27
KASX,SMALL,John F Kennedy Memorial Airport,46.54850006,-90.91899872,North America,United States,Wisconsin,Ashland,5199,1
KATW,MEDIUM,Appleton International Airport,44.258099,-88.519096,North America,United States,Wisconsin,Appleton,8002,474885
KAUW,MEDIUM,Wausau Downtown Airport,44.92620087,-89.62660217,North America,United States,Wisconsin,Wausau,4950,3
KBCK,SMALL,Black River Falls Area Airport,44.250702,-90.855301,North America,United States,Wisconsin,Black River Falls,4600,0
KBUU,SMALL,Burlington Municipal Airport,42.69070053100586,-88.30460358,North America,United States,Wisconsin,Burlington,4300,1
KC29,SMALL,Middleton Municipal Morey Field,43.1143,-89.531502,North America,United States,Wisconsin,Middleton,4000,2
KC35,SMALL,Reedsburg Municipal Airport,43.525902,-89.9832,North America,United States,Wisconsin,Reedsburg,4840,0
C59,SMALL,Lake Lawn Airport,42.634102,-88.601097,North America,United States,Wisconsin,Delavan,4423,0
KCLI,SMALL,Clintonville Municipal Airport,44.613800048799995,-88.73130035,North America,United States,Wisconsin,Clintonville,4600,0
KCMY,SMALL,Sparta Fort McCoy Airport,43.958009,-90.737886,North America,United States,Wisconsin,Sparta,4708,0
KCWA,MEDIUM,Central Wisconsin Airport,44.777448,-89.670238,North America,United States,Wisconsin,Mosinee,7645,84775
KDLL,SMALL,Baraboo Wisconsin Dells Regional Airport,43.522701,-89.770203,North America,United States,Wisconsin,Baraboo,4798,0
KEAU,MEDIUM,Chippewa Valley Regional Airport,44.86579895019531,-91.48429871,North America,United States,Wisconsin,Eau Claire,8101,25856
KEFT,SMALL,Monroe Municipal Airport,42.614899,-89.590401,North America,United States,Wisconsin,Monroe,5000,5
KEGV,SMALL,Eagle River Union Airport,45.932300567599995,-89.26830292,North America,United States,Wisconsin,Eagle River,5000,0
KENW,MEDIUM,Kenosha Regional Airport,42.59569931,-87.92780304,North America,United States,Wisconsin,Kenosha,5499,28
KETB,SMALL,West Bend Municipal Airport,43.422278,-88.128966,North America,United States,Wisconsin,West Bend,4494,1
KFLD,SMALL,Fond du Lac County Airport,43.77119827,-88.48840332,North America,United States,Wisconsin,Fond du Lac,5941,15
KGRB,MEDIUM,Austin Straubel International Airport,44.483459,-88.130805,North America,United States,Wisconsin,Green Bay,8201,330492
KHYR,MEDIUM,Sawyer County Airport,46.025199890100005,-91.44429779,North America,United States,Wisconsin,Hayward,5003,13
KISW,SMALL,Alexander Field South Wood County Airport,44.36029816,-89.83899689,North America,United States,Wisconsin,Wisconsin Rapids,5500,16
KJVL,SMALL,Southern Wisconsin Regional Airport,42.62030029,-89.04160309,North America,United States,Wisconsin,Janesville,7300,7
KLNL,SMALL,Kings Land O' Lakes Airport,46.153999,-89.212097,North America,United States,Wisconsin,Land O' Lakes,4000,0
KLNR,SMALL,Tri-County Regional Airport,43.2099,-90.181332,North America,United States,Wisconsin,Spring Green,5000,0
KLSE,MEDIUM,La Crosse Regional Airport,43.879002,-91.256699,North America,United States,Wisconsin,La Crosse,8537,43681
KLUM,SMALL,Menomonie Municipal Score Field,44.8923,-91.867897,North America,United States,Wisconsin,Menomonie,5075,0
KMDZ,SMALL,Taylor County Airport,45.10100174,-90.30329895,North America,United States,Wisconsin,Medford,5001,0
KMFI,SMALL,Marshfield Municipal Airport,44.63690186,-90.18930054,North America,United States,Wisconsin,Marshfield,5000,2
KMKE,LARGE,General Mitchell International Airport,42.947201,-87.896599,North America,United States,Wisconsin,Milwaukee,9690,2959840
KMRJ,SMALL,Iowa County Airport,42.886799,-90.236198,North America,United States,Wisconsin,Mineral Point,5000,0
KMSN,MEDIUM,Dane County Regional Truax Field,43.1399,-89.337502,North America,United States,Wisconsin,Madison,9005,1037983
KMTW,SMALL,Manitowoc County Airport,44.127116,-87.681983,North America,United States,Wisconsin,Manitowoc,5002,0
KMWC,SMALL,Lawrence J Timmerman Airport,43.110401,-88.034401,North America,United States,Wisconsin,Milwaukee,4106,1
KOSH,MEDIUM,Wittman Regional Airport,43.98440170288086,-88.55699921,North America,United States,Wisconsin,Oshkosh,8002,8
KOVS,SMALL,Boscobel Airport,43.160198,-90.675499,North America,United States,Wisconsin,Boscobel,5000,0
KPBH,SMALL,Price County Airport,45.709,-90.402496,North America,United States,Wisconsin,Phillips,5000,0
KPCZ,SMALL,Waupaca Municipal Airport,44.333302,-89.019798,North America,United States,Wisconsin,Waupaca,5200,0
KPDC,SMALL,Prairie Du Chien Municipal Airport,43.01929855,-91.123703,North America,United States,Wisconsin,Prairie Du Chien,5000,0
KPVB,SMALL,Platteville Municipal Airport,42.6894,-90.444397,North America,United States,Wisconsin,Platteville,4000,0
KRAC,SMALL,John H Batten Airport,42.76060104,-87.81520081,North America,United States,Wisconsin,Racine,6556,3
KRCX,SMALL,Rusk County Airport,45.496799,-91.000504,North America,United States,Wisconsin,Ladysmith,4000,0
KRHI,MEDIUM,Rhinelander Oneida County Airport,45.63119888305664,-89.46749878,North America,United States,Wisconsin,Rhinelander,6800,20991
KRNH,MEDIUM,New Richmond Regional Airport,45.1483,-92.538101,North America,United States,Wisconsin,New Richmond,4003,0
KRPD,SMALL,Rice Lake Regional Airport - Carl's Field,45.423024,-91.773127,North America,United States,Wisconsin,Rice Lake,5700,0
KRRL,SMALL,Merrill Municipal Airport,45.19889832,-89.71289825,North America,United States,Wisconsin,Merrill,5100,0
KRYV,SMALL,Watertown Municipal Airport,43.169601,-88.723198,North America,United States,Wisconsin,Watertown,4430,0
KSBM,SMALL,Sheboygan County Memorial Airport,43.76959991,-87.85140228,North America,United States,Wisconsin,Sheboygan,5402,55
KSTE,SMALL,Stevens Point Municipal Airport,44.54520035,-89.53029633,North America,United States,Wisconsin,Stevens Point,6028,0
KSUE,SMALL,Door County Cherryland Airport,44.84370041,-87.42150116,North America,United States,Wisconsin,Sturgeon Bay,4600,3
KSUW,SMALL,Richard I Bong Memorial Airport,46.688612,-92.095041,North America,United States,Wisconsin,Superior,5100,2
KTKV,SMALL,Tomahawk Regional Airport,45.469101,-89.805702,North America,United States,Wisconsin,Tomahawk,4000,0
KUBE,SMALL,Cumberland Municipal Airport,45.505969,-91.98012,North America,United States,Wisconsin,Cumberland,4050,0
KUES,SMALL,Waukesha County Airport,43.04100037,-88.23709869,North America,United States,Wisconsin,Waukesha,5848,48
KUNU,SMALL,Dodge County Airport,43.42660141,-88.70320129,North America,United States,Wisconsin,Juneau,5060,10
KVOK,MEDIUM,Volk Field,43.93899918,-90.25340271,North America,United States,Wisconsin,Camp Douglas,9000,1048
31WI,SMALL,Sullivan Airport,43.007432,-88.602237,North America,United States,Wisconsin,Sullivan,4548,0
K3G5,SMALL,Dawson Army Air Field,39.443698,-79.675231,North America,United States,West Virginia,Camp Dawson ,4500,0
K3I2,SMALL,Mason County Airport,38.9146,-82.098602,North America,United States,West Virginia,Point Pleasant,4000,0
KBKW,MEDIUM,Raleigh County Memorial Airport,37.7873,-81.124199,North America,United States,West Virginia,Beaver,6750,4882
KBLF,MEDIUM,Mercer County Airport,37.295799,-81.207703,North America,United States,West Virginia,Bluefield,4742,0
KCBE,SMALL,Greater Cumberland Regional Airport,39.615398,-78.760902,North America,United States,West Virginia,Wiley Ford,5048,2
KCKB,MEDIUM,North Central West Virginia Airport,39.2966,-80.228104,North America,United States,West Virginia,Bridgeport,7800,42736
KCRW,MEDIUM,Yeager Airport,38.3731,-81.593201,North America,United States,West Virginia,Charleston,6715,194898
KEKN,MEDIUM,Elkins-Randolph County Regional Airport,38.889759,-79.857651,North America,United States,West Virginia,Elkins,4501,3
KHLG,MEDIUM,Wheeling Ohio County Airport,40.17499924,-80.64630127,North America,United States,West Virginia,Wheeling,5001,10
KHTS,MEDIUM,Tri-State Airport / Milton J. Ferguson Field,38.366699,-82.557999,North America,United States,West Virginia,Huntington,6509,88888
KI18,SMALL,Jackson County Airport,38.929798,-81.819504,North America,United States,West Virginia,Ravenswood,4001,0
KLWB,MEDIUM,Greenbrier Valley Airport,37.857914,-80.400438,North America,United States,West Virginia,Lewisburg,7004,8328
KMGW,MEDIUM,Morgantown Municipal Airport Walter L. (Bill) Hart Field,39.643305,-79.917598,North America,United States,West Virginia,Morgantown,5199,6842
KMRB,MEDIUM,Eastern WV Regional Airport/Shepherd Field,39.40190125,-77.98459625,North America,United States,West Virginia,Martinsburg,9600,3
KPKB,MEDIUM,Mid Ohio Valley Regional Airport,39.3451,-81.439201,North America,United States,West Virginia,Parkersburg ,6781,4391
14P,SMALL,Boggs Field,38.82378,-81.348843,North America,United States,West Virginia,Spencer,4553,0
KW22,SMALL,Upshur County Regional Airport,39.00049973,-80.2736969,North America,United States,West Virginia,Buckhannon,4200,0
KW35,SMALL,Potomac Airpark,39.6926,-78.1661,North America,United States,West Virginia,Berkeley Springs,4985,0
KW99,SMALL,Grant County Airport,38.99489975,-79.14589691,North America,United States,West Virginia,Petersburg,5000,0
K82V,SMALL,Pine Bluffs Municipal Airport,41.15330124,-104.1299973,North America,United States,Wyoming,Pine Bluffs,5336,0
KAFO,SMALL,Afton Municipal Airport,42.71120071,-110.9420013,North America,United States,Wyoming,Afton,7023,0
KBPI,MEDIUM,Miley Memorial Field,42.58509827,-110.1110001,North America,United States,Wyoming,Big Piney,6803,0
KBYG,SMALL,Johnson County Airport,44.3811,-106.722,North America,United States,Wyoming,Buffalo,6143,0
KCOD,MEDIUM,Yellowstone Regional Airport,44.520199,-109.024002,North America,United States,Wyoming,Cody,8268,34711
KCPR,MEDIUM,Casper-Natrona County International Airport,42.908001,-106.463997,North America,United States,Wyoming,Casper,10164,87181
KCYS,MEDIUM,Cheyenne Regional Jerry Olson Field,41.155701,-104.811997,North America,United States,Wyoming,Cheyenne,9267,13132
KDGW,SMALL,Converse County Airport,42.79719925,-105.3860016,North America,United States,Wyoming,Douglas,6532,0
KU25,SMALL,Dubois Municipal Airport,43.548301696799996,-109.6900024,North America,United States,Wyoming,Dubois,6100,0
K9U4,SMALL,Dixon Airport,41.03829956,-107.4970016,North America,United States,Wyoming,Dixon,5500,0
KEAN,SMALL,Phifer Airfield,42.0555,-104.929001,North America,United States,Wyoming,Wheatland,5900,0
